SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-16-2023,Single Family Residential,801 Shawnee St,Schenley Heights,PA,15219,90000,3,1.5,Schenley Heights,1783,2400,1935,,50,,Sold,,,https://www.redfin.com/PA/Pittsburgh/801-Shawnee-St-15219/home/74567226,West Penn MLS,1589837,N,Y,40.451076,-79.9610284
PAST SALE,February-15-2023,Condo/Co-op,2635 Penn Ave #305,Downtown Pgh,PA,15222,611000,2,2.0,Downtown Pgh,1456,,2022,,420,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-305/home/170009490,West Penn MLS,1580792,N,Y,40.4557694,-79.9777068
PAST SALE,February-14-2023,Condo/Co-op,2635 Penn Ave #302,Downtown Pgh,PA,15222,556000,2,2.0,Downtown Pgh,1401,,2022,,397,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-302/home/170009422,West Penn MLS,1580784,N,Y,40.4557694,-79.9777068
PAST SALE,February-10-2023,Condo/Co-op,2635 Penn Ave #406,Downtown Pgh,PA,15222,403000,1,1.0,Downtown Pgh,941,,2022,,428,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-406/home/171236206,West Penn MLS,1581141,N,Y,40.4557694,-79.9777068
PAST SALE,February-10-2023,Condo/Co-op,2635 Penn Ave #216,Downtown Pgh,PA,15222,409000,1,1.0,Downtown Pgh,927,,2023,,441,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-216/home/181243214,West Penn MLS,1592803,N,Y,40.455771,-79.9777087
PAST SALE,February-10-2023,Condo/Co-op,220 N Bellefield Ave #1201,Oakland,PA,15213,935000,3,2.5,Oakland,2489,,1997,,376,1510,Sold,,,https://www.redfin.com/PA/Pittsburgh/220-N-Bellefield-Ave-15213/unit-1201/home/73535655,West Penn MLS,1580216,N,Y,40.4490999,-79.9527577
PAST SALE,February-10-2023,Single Family Residential,206 1/2 Orville Way,Bloomfield,PA,15224,185000,2,1.0,Bloomfield,960,810,1900,,193,,Sold,,,https://www.redfin.com/PA/Pittsburgh/206-1-2-Orville-Way-15224/home/74653702,West Penn MLS,1585535,N,Y,40.4637995,-79.9503532
PAST SALE,February-10-2023,Condo/Co-op,5025 5th Ave Unit 1B,Shadyside,PA,15232,380000,3,2.0,Shadyside,1680,,1960,,226,1005,Sold,,,https://www.redfin.com/PA/Pittsburgh/5025-5th-Ave-15232/unit-1B/home/74665264,West Penn MLS,1546984,N,Y,40.4479274,-79.9416112
PAST SALE,February-9-2023,Condo/Co-op,2635 Penn Ave #405,Downtown Pgh,PA,15222,624000,2,2.0,Downtown Pgh,1456,,2022,,429,422,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-405/home/171236393,West Penn MLS,1581140,N,Y,40.4557694,-79.9777068
PAST SALE,February-9-2023,Single Family Residential,730 Adelaide St,Schenley Heights,PA,15219,93750,3,1.0,Schenley Heights,1044,3105,1915,,90,,Sold,,,https://www.redfin.com/PA/Pittsburgh/730-Adelaide-St-15219/home/74563959,West Penn MLS,1577380,N,Y,40.4538875,-79.9600896
PAST SALE,February-3-2023,Townhouse,6 Ellsworth Ter,Shadyside,PA,15213,437150,3,2.0,Shadyside,1608,1981,1910,,272,,Sold,,,https://www.redfin.com/PA/Pittsburgh/6-Ellsworth-Ter-15213/home/74665279,West Penn MLS,1587895,N,Y,40.4496545,-79.94669
PAST SALE,February-1-2023,Single Family Residential,223 Edmond St,Bloomfield,PA,15224,155000,2,1.0,Bloomfield,1088,2008,1910,,142,,Sold,,,https://www.redfin.com/PA/Pittsburgh/223-Edmond-St-15224/home/74657987,West Penn MLS,1553442,N,Y,40.4644925,-79.9474211
PAST SALE,January-31-2023,Single Family Residential,4142 Bigelow,Schenley Farms,PA,15213,1150000,4,4.5,Schenley Farms,4750,,1927,,242,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4142-Schenley-Farms-Ter-15213/home/183761804,West Penn MLS,1569418,N,Y,40.4509632,-79.9551468
PAST SALE,January-31-2023,Condo/Co-op,2635 Penn Ave #208,Downtown Pgh,PA,15222,613000,2,2.0,Downtown Pgh,1542,,2022,,398,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-208/home/170109699,West Penn MLS,1572263,N,Y,40.4557694,-79.9777068
PAST SALE,January-27-2023,Townhouse,359A S Evaline St,Friendship Park,PA,15224,305000,3,1.5,Friendship Park,,1947,1918,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/359A-S-Evaline-St-15224/home/182491957,West Penn MLS,1581901,N,Y,40.4604978,-79.9414993
PAST SALE,January-27-2023,Condo/Co-op,2635 Penn Ave #306,Downtown Pgh,PA,15222,411000,2,1.0,Downtown Pgh,941,,2023,,437,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-306/home/171236228,West Penn MLS,1591336,N,Y,40.4557694,-79.9777068
PAST SALE,January-27-2023,Condo/Co-op,2635 Penn Ave #316,Downtown Pgh,PA,15222,394000,1,1.0,Downtown Pgh,927,,2022,,425,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-316/home/182365258,West Penn MLS,1580809,N,Y,40.455771,-79.9777087
PAST SALE,January-27-2023,Condo/Co-op,220 N Dithridge St #1006,Oakland,PA,15213,300000,2,2.0,Oakland,1577,,1972,,190,844,Sold,,,https://www.redfin.com/PA/Pittsburgh/220-N-Dithridge-St-15213/unit-1006/home/74567736,West Penn MLS,1581736,N,Y,40.4498393,-79.9517524
PAST SALE,January-26-2023,Condo/Co-op,2635 Penn Ave #408,Downtown Pgh,PA,15222,554000,2,2.0,Downtown Pgh,1359,,2023,,408,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-408/home/171236225,West Penn MLS,1591238,N,Y,40.4557694,-79.9777068
PAST SALE,January-23-2023,Condo/Co-op,2635 Penn Ave #317,Downtown Pgh,PA,15222,551000,2,2.0,Downtown Pgh,1364,,2022,,404,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-317/home/182365474,West Penn MLS,1580815,N,Y,40.455771,-79.9777087
PAST SALE,January-23-2023,Condo/Co-op,5 Bayard Rd #609,Shadyside,PA,15213,187000,2,2.0,Shadyside,1200,,1969,,156,664,Sold,,,https://www.redfin.com/PA/Pittsburgh/5-Bayard-Rd-15213/unit-609/home/73554368,West Penn MLS,1580911,N,Y,40.4526167,-79.9428455
PAST SALE,January-20-2023,Single Family Residential,4732 Wallingford St,Shadyside,PA,15213,974000,5,4.5,Shadyside,3015,9082,1900,,323,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4732-Wallingford-St-15213/home/74664454,West Penn MLS,1585536,N,Y,40.4516724,-79.9477567
PAST SALE,January-20-2023,Single Family Residential,3343 Webster,Hill District,PA,15219,77500,3,1.0,Hill District,1444,,1930,,54,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3343-Webster-15219/home/180291604,West Penn MLS,1562811,N,Y,40.4452799,-79.97972
PAST SALE,January-20-2023,Single Family Residential,3328 Mcneil Pl,Hill District,PA,15219,40044,3,1.0,Hill District,1444,1528,1930,,28,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3328-McNeil-Pl-15219/home/74564098,West Penn MLS,1577039,N,Y,40.4539811,-79.964421
PAST SALE,January-20-2023,Ranch,409 N Craig St,Oakland,PA,15213,125000,0,,Oakland,,10968,,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/409-N-Craig-St-15213/home/147557223,West Penn MLS,1535863,N,Y,40.4541899,-79.953965
PAST SALE,January-20-2023,Condo/Co-op,4601 Fifth Ave #225,Oakland,PA,15213,108000,2,1.0,Oakland,827,,1958,,131,795,Sold,,,https://www.redfin.com/PA/Pittsburgh/4601-Fifth-Ave-15213/unit-225/home/102214573,West Penn MLS,1537744,N,Y,40.447339,-79.948719
PAST SALE,January-17-2023,Single Family Residential,326 Ella St,Bloomfield,PA,15224,180000,3,2.0,Bloomfield,1156,1542,1900,,156,,Sold,,,https://www.redfin.com/PA/Pittsburgh/326-Ella-St-15224/home/74653869,West Penn MLS,1585806,N,Y,40.4624871,-79.9525719
PAST SALE,January-17-2023,Single Family Residential,4745 Friendship Ave,Bloomfield,PA,15224,400000,5,3.0,Bloomfield,2682,3911,1895,,149,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4745-Friendship-Ave-15224/home/73553763,West Penn MLS,1580912,N,Y,40.4630496,-79.9471846
PAST SALE,January-13-2023,Condo/Co-op,2434 Smallman St Unit 416 #416,Downtown Pgh,PA,15222,360000,2,1.0,Downtown Pgh,1072,,2011,,336,257,Sold,,,https://www.redfin.com/PA/Pittsburgh/2434-Smallman-St-15222/unit-416/home/73515317,West Penn MLS,1577560,N,Y,40.4542652,-79.9807707
PAST SALE,January-12-2023,Single Family Residential,4774 Cypress St,Bloomfield,PA,15224,250000,3,2.0,Bloomfield,2100,1999,1895,,119,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4774-Cypress-St-15224/home/74661658,West Penn MLS,1575254,N,Y,40.4595111,-79.9487029
PAST SALE,January-9-2023,Condo/Co-op,2635 Penn Ave #206,Downtown Pgh,PA,15222,420000,2,1.0,Downtown Pgh,1094,,2022,,384,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-206/home/170009357,West Penn MLS,1589542,N,Y,40.4557694,-79.9777068
PAST SALE,January-9-2023,Single Family Residential,4841 Ellsworth Ave,Shadyside,PA,15213,1531122,4,4.0,Shadyside,5781,39204,1860,,265,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4841-Ellsworth-Ave-15213/home/73506285,West Penn MLS,1579832,N,Y,40.4498632,-79.9463978
PAST SALE,January-9-2023,Condo/Co-op,825 Morewood Ave Ph 1,Shadyside,PA,15213,244900,1,1.0,Shadyside,1337,,1960,,183,780,Sold,,,https://www.redfin.com/PA/Pittsburgh/825-Morewood-Ave-15213/unit-1/home/173118735,West Penn MLS,1574399,N,Y,40.447995,-79.941973
PAST SALE,January-6-2023,Condo/Co-op,2635 Penn Ave #308,Downtown Pgh,PA,15222,534000,2,2.0,Downtown Pgh,1359,,2022,,393,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-308/home/170113959,West Penn MLS,1589236,N,Y,40.4557694,-79.9777068
PAST SALE,January-6-2023,Condo/Co-op,2635 Penn Ave #218,Downtown Pgh,PA,15222,562000,2,2.0,Downtown Pgh,1444,,2022,,389,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-218/home/181243253,West Penn MLS,1589234,N,Y,40.455771,-79.9777087
PAST SALE,January-6-2023,Single Family Residential,5025 Castleman,Shadyside,PA,15232,975000,5,3.5,Shadyside,3415,4721,1900,,286,,Sold,,,https://www.redfin.com/PA/Pittsburgh/5025-Castleman-St-15232/home/74665222,West Penn MLS,1574808,N,Y,40.449285,-79.941514
PAST SALE,January-5-2023,Single Family Residential,247 Edmond St,Bloomfield,PA,15224,220000,3,2.0,Bloomfield,1970,2008,1894,,112,,Sold,,,https://www.redfin.com/PA/Pittsburgh/247-Edmond-St-15224/home/74658018,West Penn MLS,1580362,N,Y,40.4638194,-79.9474597
PAST SALE,January-5-2023,Condo/Co-op,2635 Penn Ave #318,Downtown Pgh,PA,15222,500000,2,2.0,Downtown Pgh,1244,,2022,,402,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-318/home/182365514,West Penn MLS,1580817,N,Y,40.455771,-79.9777087
PAST SALE,January-5-2023,Condo/Co-op,2635 Penn Ave #212,Downtown Pgh,PA,15222,732000,2,2.0,Downtown Pgh,927,,2022,,790,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-212/home/170109884,West Penn MLS,1589087,N,Y,40.4557694,-79.9777068
PAST SALE,December-30-2022,Condo/Co-op,2635 Penn Ave #416,Downtown Pgh,PA,15222,752000,2,2.0,Downtown Pgh,1524,,2022,,493,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-416/home/182365667,West Penn MLS,1588693,N,Y,40.455771,-79.9777087
PAST SALE,December-29-2022,Condo/Co-op,540 N Neville St #805,Oakland,PA,15213,320000,2,2.0,Oakland,1680,,1973,,190,874,Sold,,,https://www.redfin.com/PA/Pittsburgh/540-N-Neville-St-15213/unit-805/home/73553931,West Penn MLS,1584992,N,Y,40.4490295,-79.9486984
PAST SALE,December-29-2022,Condo/Co-op,2635 Penn Ave #217,Downtown Pgh,PA,15222,636000,2,2.0,Downtown Pgh,1592,,2022,,399,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-217/home/181243233,West Penn MLS,1588612,N,Y,40.455771,-79.9777087
PAST SALE,December-28-2022,Condo/Co-op,128 N Craig St #308,Oakland,PA,15213,160000,1,1.0,Oakland,1090,,1957,,147,625,Sold,,,https://www.redfin.com/PA/Pittsburgh/128-N-Craig-St-15213/unit-308/home/74664774,West Penn MLS,1583907,N,Y,40.4480778,-79.9483198
PAST SALE,December-28-2022,Condo/Co-op,2635 Penn Ave #314,Downtown Pgh,PA,15222,438402,2,1.0,Downtown Pgh,937,,2022,,468,272,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-314/home/171236222,West Penn MLS,1588530,N,Y,40.4557694,-79.9777068
PAST SALE,December-27-2022,Single Family Residential,638 Chauncey St,Hill District,PA,15219,30000,3,1.0,Hill District,1272,1912,1915,,24,,Sold,,,https://www.redfin.com/PA/Pittsburgh/638-Chauncey-St-15219/home/73589187,West Penn MLS,1582963,N,Y,40.4484814,-79.9737464
PAST SALE,December-22-2022,Condo/Co-op,144 N Dithridge Unit P4,Oakland,PA,15213,300000,3,2.5,Oakland,2880,,1940,,104,1679,Sold,,,https://www.redfin.com/PA/Pittsburgh/144-N-Dithridge-St-15213/unit-P4/home/181482691,West Penn MLS,1574960,N,Y,40.4482339,-79.950786
PAST SALE,December-22-2022,Condo/Co-op,4625 Fifth Ave #400,Oakland,PA,15213,165000,3,2.0,Oakland,1200,,1956,,138,882,Sold,,,https://www.redfin.com/PA/Pittsburgh/4625-Fifth-Ave-15213/unit-400/home/147524234,West Penn MLS,1576946,N,Y,40.4473994,-79.9482013
PAST SALE,December-22-2022,Townhouse,1718 Cliff,Hill District,PA,15219,135000,3,1.5,Hill District,,,1983,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/1718-Cliff-15219/home/179428208,West Penn MLS,1554726,N,Y,40.4452799,-79.97972
PAST SALE,December-21-2022,Condo/Co-op,2635 Penn Ave #312,Downtown Pgh,PA,15222,391000,1,1.0,Downtown Pgh,875,,2022,,447,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-312/home/171236374,West Penn MLS,1580801,N,Y,40.4557694,-79.9777068
PAST SALE,December-16-2022,Condo/Co-op,5100 5th Ave #407,Shadyside,PA,15232,220000,2,2.0,Shadyside,1284,,1960,,171,753,Sold,,,https://www.redfin.com/PA/Pittsburgh/5100-5th-Ave-15232/unit-407/home/74665869,West Penn MLS,1567062,N,Y,40.4474226,-79.9389966
PAST SALE,December-16-2022,Single Family Residential,3601 Mintwood St,Lawrenceville,PA,15201,390000,3,2.5,Lawrenceville,2300,1920,1890,,170,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3601-Mintwood-St-15201/home/74652910,West Penn MLS,1569420,N,Y,40.4634544,-79.963787
PAST SALE,December-15-2022,Condo/Co-op,5 Bayard Rd #805,Shadyside,PA,15213,155000,1,1.0,Shadyside,856,,1969,,181,465,Sold,,,https://www.redfin.com/PA/Pittsburgh/5-Bayard-Rd-15213/unit-805/home/74665143,West Penn MLS,1576746,N,Y,40.4526167,-79.9428455
PAST SALE,December-15-2022,Multi-Family (2-4 Unit),318 Hancock St,Polish Hill,PA,15219,354200,7,3.0,Polish Hill,,1306,1900,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/318-Hancock-St-15219/home/74561570,West Penn MLS,1581558,N,Y,40.4584909,-79.966469
PAST SALE,December-13-2022,Condo/Co-op,5100 5th Ave #506,Shadyside,PA,15232,185000,1,1.0,Shadyside,988,,1960,,187,600,Sold,,,https://www.redfin.com/PA/Pittsburgh/5100-5th-Ave-15232/unit-506/home/74665861,West Penn MLS,1574664,N,Y,40.4474363,-79.9390058
PAST SALE,December-12-2022,Single Family Residential,2147-2153 Wylie Ave,Hill District,PA,15219,70000,0,,Hill District,,10698,,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2147-Wylie-Ave-15219/home/170653708,West Penn MLS,1539531,N,Y,40.4456823,-79.9777711
PAST SALE,December-9-2022,Single Family Residential,4094 Howley St,Bloomfield,PA,15224,265000,2,1.0,Bloomfield,912,1184,1900,,291,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4094-Howley-St-15224/home/74653285,West Penn MLS,1556287,N,Y,40.4640947,-79.9538395
PAST SALE,December-9-2022,Single Family Residential,3215 Brereton St,Polish Hill,PA,15219,165000,4,3.0,Polish Hill,2760,988,1900,,60,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3215-Brereton-St-15219/home/74564265,West Penn MLS,1576744,N,Y,40.4568884,-79.9656885
PAST SALE,December-9-2022,Condo/Co-op,307 S Dithridge St #504,Oakland,PA,15213,290000,2,2.0,Oakland,1610,,1979,,180,863,Sold,,,https://www.redfin.com/PA/Pittsburgh/307-S-Dithridge-St-15213/unit-504/home/74567803,West Penn MLS,1579555,N,Y,40.4453513,-79.9499554
PAST SALE,December-5-2022,Single Family Residential,2913 Bedford Ave,Hill District,PA,15219,83000,2,1.0,Hill District,1080,1476,1900,,77,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2913-Bedford-Ave-15219/home/74562268,West Penn MLS,1577525,N,Y,40.4529771,-79.9674932
PAST SALE,December-5-2022,Single Family Residential,3428 Bethoven,Polish Hill,PA,15219,200000,3,1.0,Polish Hill,,2395,,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3428-Bethoven-St-15219/home/74563712,West Penn MLS,1576825,N,Y,40.4578476,-79.9616095
PAST SALE,December-5-2022,Single Family Residential,2637 Webster Ave,Hill District,PA,15219,248500,3,3.0,Hill District,,5571,1980,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2637-Webster-Ave-15219/home/74456888,West Penn MLS,1553294,N,Y,40.4508705,-79.9700866
PAST SALE,December-2-2022,Condo/Co-op,4601 Fifth Avenue   #221,Oakland,PA,15213,127000,2,1.0,Oakland,,,1958,,,883,Sold,,,https://www.redfin.com/PA/Pittsburgh/4601-Fifth-Ave-15213/unit-221/home/75155568,West Penn MLS,1578156,N,Y,40.447339,-79.948719
PAST SALE,,Single Family Residential,638 Watt St,Pittsburgh,PA,15219,192500,3,1.5,,1052,4800,1985,,183,,,,,https://www.redfin.com/PA/Pittsburgh/638-Watt-St-15219/home/74457249,,,N,Y,40.44982,-79.9706449
PAST SALE,,Multi-Family (2-4 Unit),532 Francis St,Pittsburgh,PA,15219,35000,4,2.0,,2940,3910,1930,,12,,,,,https://www.redfin.com/PA/Pittsburgh/532-Francis-St-15219/home/74457216,,,N,Y,40.4481878,-79.9678193
PAST SALE,,Parking,2635-2643 Penn Ave #214,Pittsburgh,PA,15222,415000,,,,,27692,,,,,,,,https://www.redfin.com/PA/Pittsburgh/2635-2643-Penn-Ave-15222/unit-214/home/163415891,,,N,Y,40.455792,-79.977673
PAST SALE,November-22-2022,Single Family Residential,1324 Goettman St,Troy Hill,PA,15212,422600,3,2.5,Troy Hill,1808,2199,1900,,234,,Sold,,,https://www.redfin.com/PA/Pittsburgh/1324-Goettman-St-15212/home/74557344,West Penn MLS,1579632,N,Y,40.4589079,-79.9873013
PAST SALE,November-21-2022,Single Family Residential,4054 Cabinet St,Bloomfield,PA,15224,104460,2,1.0,Bloomfield,1536,879,1911,,68,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4054-Cabinet-St-15224/home/74653310,West Penn MLS,1566396,N,Y,40.4642383,-79.9553085
PAST SALE,November-21-2022,Multi-Family (2-4 Unit),3900 Howley St,Lawrenceville,PA,15224,355000,5,3.0,Lawrenceville,,2639,1900,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3900-Howley-St-15224/home/74653102,West Penn MLS,1578223,N,Y,40.463093,-79.9594071
PAST SALE,November-18-2022,Single Family Residential,326 Cedarville St,Bloomfield,PA,15224,175000,3,2.5,Bloomfield,1184,,1885,,148,,Sold,,,https://www.redfin.com/PA/Pittsburgh/326-Cedarville-St-15224/home/73548847,West Penn MLS,1555958,N,Y,40.4609777,-79.9496225
PAST SALE,November-18-2022,Condo/Co-op,128 N Craig St #506,Oakland,PA,15213,185000,1,1.0,Oakland,1013,,1957,,183,581,Sold,,,https://www.redfin.com/PA/Pittsburgh/128-N-Craig-St-15213/unit-506/home/74664794,West Penn MLS,1575944,N,Y,40.4480778,-79.9483198
PAST SALE,November-18-2022,Condo/Co-op,4041 Liberty Ave #302,Bloomfield,PA,15224,385000,2,2.0,Bloomfield,1140,,1920,,338,300,Sold,,,https://www.redfin.com/PA/Pittsburgh/4041-Liberty-Ave-15224/unit-302/home/144670293,West Penn MLS,1552959,N,Y,40.4633031,-79.9557896
PAST SALE,November-18-2022,Single Family Residential,325 West Penn Pl,Friendship Park,PA,15224,325000,3,1.0,Friendship Park,,3227,1920,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/325-W-Penn-Pl-15224/home/74661356,West Penn MLS,1576330,N,Y,40.4614036,-79.9423317
PAST SALE,November-18-2022,Multi-Family (2-4 Unit),4765 Baum Blvd,Bloomfield,PA,15213,265000,6,3.0,Bloomfield,,3480,1920,,,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4765-Baum-Blvd-15213/home/74661968,West Penn MLS,1558673,N,Y,40.4545314,-79.9479714
PAST SALE,November-18-2022,Condo/Co-op,552 N Neville St #23,Oakland,PA,15213,385000,3,2.0,Oakland,,,1972,,,1178,Sold,,,https://www.redfin.com/PA/Pittsburgh/552-N-Neville-St-15213/unit-23/home/73506306,West Penn MLS,1564242,N,Y,40.4486412,-79.9481709
PAST SALE,November-18-2022,Condo/Co-op,2635 Penn Ave #214,Downtown Pgh,PA,15222,415000,1,1.0,Downtown Pgh,937,,2020,,443,,Sold,,,https://www.redfin.com/PA/Pittsburgh/2635-Penn-Ave-15222/unit-214/home/171236229,West Penn MLS,1572267,N,Y,40.4557694,-79.9777068
PAST SALE,November-17-2022,Single Family Residential,4233 Parkman Ave,Schenley Farms,PA,15213,892000,5,3.5,Schenley Farms,2660,6786,1910,,335,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4233-Parkman-Ave-15213/home/74567321,West Penn MLS,1578062,N,Y,40.4480728,-79.9574563
PAST SALE,November-16-2022,Townhouse,71 Waterfront Dr,Washington's Landing,PA,15222,705000,2,2.5,Washington's Landing,2172,1916,2000,,325,585,Sold,,,https://www.redfin.com/PA/Pittsburgh/71-Waterfront-Dr-15222/home/74774303,West Penn MLS,1566731,N,Y,40.4610271,-79.9804671
PAST SALE,November-15-2022,Single Family Residential,321-323 Gross St,Bloomfield,PA,15224,717900,6,4.5,Bloomfield,4404,7527,1992,,163,,Sold,,,https://www.redfin.com/PA/Pittsburgh/321-Gross-St-15224/home/74661332,West Penn MLS,1561419,N,Y,40.4617472,-79.944359
PAST SALE,November-15-2022,Condo/Co-op,144 N Dithridge St #215,Oakland,PA,15213,170000,2,2.0,Oakland,1753,,1940,,97,1021,Sold,,,https://www.redfin.com/PA/Pittsburgh/144-N-Dithridge-St-15213/unit-215/home/74567580,West Penn MLS,1566291,N,Y,40.4482339,-79.950786
PAST SALE,November-14-2022,Condo/Co-op,307 S Dithridge St #814,Oakland,PA,15213,585000,3,2.0,Oakland,2031,,1979,,288,,Sold,,,https://www.redfin.com/PA/Pittsburgh/307-S-Dithridge-St-15213/unit-814/home/74567827,West Penn MLS,1580329,N,Y,40.4453516,-79.9499557
PAST SALE,November-14-2022,Single Family Residential,405 Morewood Ave,Shadyside,PA,15213,750000,5,3.5,Shadyside,2957,4356,1900,,254,,Sold,,,https://www.redfin.com/PA/Pittsburgh/405-Morewood-Ave-15213/home/74662004,West Penn MLS,1563096,N,Y,40.4529961,-79.9434755
PAST SALE,November-14-2022,Single Family Residential,3451 Ligonier St,Lawrenceville,PA,15201,403500,3,2.5,Lawrenceville,2100,1058,1925,,192,,Sold,,,https://www.redfin.com/PA/Pittsburgh/3451-Ligonier-St-15201/home/74653024,West Penn MLS,1579092,N,Y,40.4632041,-79.9651896
PAST SALE,November-11-2022,Single Family Residential,4824 Sciota St,Bloomfield,PA,15224,150000,4,1.0,Bloomfield,1656,1999,1910,,91,,Sold,,,https://www.redfin.com/PA/Pittsburgh/4824-Sciota-St-15224/home/74661719,West Penn MLS,1577125,N,Y,40.4593161,-79.9468055
PAST SALE,November-10-2022,Single Family Residential,5120 Bayard St,Shadyside,PA,15232,600000,4,1.5,Shadyside,1826,4081,1920,,329,,Sold,,,https://www.redfin.com/PA/Pittsburgh/5120-Bayard-St-15232/home/74665104,West Penn MLS,1578205,N,Y,40.452452,-79.9404605
